,station_id,name,rental_methods,lat,eightd_station_services,has_kiosk,short_name,external_id,capacity,region_id,electric_bike_surcharge_waiver,legacy_id,lon,station_type,eightd_has_key_dispenser,rental_uris.ios,rental_uris.android,timestamp
573,610,8th & H St NE,"['KEY', 'CREDITCARD']",38.899941626884754,[],True,31661,fbbeab20-556d-4275-98a9-f84d316c157f,19,42,False,610,-76.99489653110504,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
574,611,Hardy Rec Center,"['KEY', 'CREDITCARD']",38.90970086204467,[],True,31326,d8a01502-8d6c-449f-852d-d6b409e56e11,17,42,False,611,-77.08564639091492,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
575,612,The Shoppes @ Burnt Mills,"['KEY', 'CREDITCARD']",39.0313141,[],True,32085,44b6aaca-6a97-425c-9d95-93a1d836c22d,19,44,False,612,-77.0041217,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
576,613,Briggs Chaney & Castle Dr,"['KEY', 'CREDITCARD']",39.081638,[],True,32086,5075ddc9-7546-44a6-9445-0a48a53267df,19,44,False,613,-76.945495,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
577,614,White Oak Rec Center,"['KEY', 'CREDITCARD']",39.0461435,[],True,32087,2213781a-5c69-43eb-9b33-346d61e7e1ba,15,44,False,614,-76.9757228,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
578,615,Briggs Chaney Park & Ride,"['KEY', 'CREDITCARD']",39.0778751,[],True,32088,ac598bfa-89c4-4229-a397-a6279b4cd536,23,44,False,615,-76.9418666,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
579,616,Stewart & April,"['KEY', 'CREDITCARD']",39.0449444,[],True,32090,52ba8179-5dda-404f-abba-796b3f645434,19,44,False,616,-76.9811552,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
580,617,Stewart Ln & Old Columbia Pike,"['KEY', 'CREDITCARD']",39.0456521,[],True,32091,909f576d-3523-4646-aa26-900ba8c9cd13,19,44,False,617,-76.9854381,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
581,618,New Hampshire & Lockwood,"['KEY', 'CREDITCARD']",39.0391022,[],True,32089,c77801a4-2795-4f72-825e-c02f8facb72f,19,44,False,618,-76.9918237,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
582,619,Castle Blvd & Castle Ln,"['KEY', 'CREDITCARD']",39.085314,[],True,32092,804fb759-1127-4059-a67a-c1fdd5d98082,19,44,False,619,-76.940547,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
583,620,Oak Leaf & Lockwood,"['KEY', 'CREDITCARD']",39.0379809,[],True,32094,90682a3e-9cb2-43d1-b104-61c50043d35b,19,44,False,620,-76.9945391,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
584,621,White Oak Transit Center,"['KEY', 'CREDITCARD']",39.04104,[],True,32093,6edca550-d78f-4c5d-ad2c-79d1ce88c48d,19,44,False,621,-76.987125,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
585,622,Wilson Blvd. & N. Vermont St.,"['KEY', 'CREDITCARD']",38.87947660895433,[],True,31926,72c402d9-63d9-4025-95a9-1577a34e5f52,12,41,False,622,-77.11456328630447,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
586,623,Oklahoma Ave & Benning Rd NE,"['KEY', 'CREDITCARD']",38.8974996,[],True,31719,54962348-19dd-47b8-a816-bce25eb658a1,19,42,False,623,-76.9695094,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
587,624,Minnesota Ave & R St SE,"['KEY', 'CREDITCARD']",38.8693365,[],True,31826,0541e06c-642c-4f31-9f24-19bfcbb8811d,19,42,False,624,-76.978519,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
588,625,Vy Reston Heights,"['KEY', 'CREDITCARD']",38.949008,[],True,32236,84223eb6-9964-4bd7-85f0-2b6a316c3ba1,11,104,False,625,-77.355299,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
589,626,1st & K St NE,"['KEY', 'CREDITCARD']",38.902386,[],True,31662,b8b6903d-fabc-48aa-af9b-2c5fb29344b9,17,42,False,626,-77.005649,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
590,628,Wheeler Ave & S. Floyd St.,"['KEY', 'CREDITCARD']",38.808161,[],True,31927,8e3245e2-f310-4173-9c2d-9ad00587a23c,12,40,False,628,-77.100796,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
591,629,N. Beauregard St. & Berkley St.,"['KEY', 'CREDITCARD']",38.840797,[],True,31928,9f86df22-57d4-498a-ab35-2d3fb76e4723,19,40,False,629,-77.108938,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
592,630,Mt Vernon Trail & S. Washington St.,"['KEY', 'CREDITCARD']",38.7930647,[],True,31929,8d8a3add-40b4-41ba-bffe-5a754ebc1625,15,40,False,630,-77.049436,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
593,632,Eisenhower Ave & Ike Dr,"['KEY', 'CREDITCARD']",38.802738,[],True,31930,b8ba3b0d-9efa-4093-8baa-bb3e7d384c46,15,40,False,632,-77.0824626,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
594,633,Capitol Ave & Kendall St NE,"['KEY', 'CREDITCARD']",38.910993,[],True,31530,336a1fe2-8e92-49ad-ab6a-c6c392d3edcd,19,42,False,633,-76.985854,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
595,634,14th & D St SE,"['KEY', 'CREDITCARD']",38.8840581,[],True,31663,55fc40ce-5be9-4e45-9c84-daacced3c852,19,42,False,634,-76.9863852,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
596,636,Half & Water St SW,"['KEY', 'CREDITCARD']",38.866277,[],True,31664,d49c5d1b-d02b-4c35-b60d-ed3cc6d51479,15,42,False,636,-77.010551,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
597,637,14th & Q St NW,"['KEY', 'CREDITCARD']",38.910674,[],True,31327,a7b98322-bdbb-421e-b2e4-1bb42ef9d01f,19,42,False,637,-77.03188,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
598,638,13th & U St NW,"['KEY', 'CREDITCARD']",38.91693645323652,[],True,31132,732103a1-eedd-4044-afa6-67b2d192ff22,19,42,False,638,-77.0296311378479,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
599,639,Stadium Armory Metro,"['KEY', 'CREDITCARD']",38.88548252734069,[],True,31665,e9611824-0245-4482-bc8b-970c0eface40,19,42,False,639,-76.97718724608421,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
600,640,Broad Branch Rd & Northampton St NW,"['KEY', 'CREDITCARD']",38.96577499342219,[],True,31422,68eaf9f5-7b2d-4f60-9f02-9f5ba1103f80,19,42,False,640,-77.06862643361092,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
601,641,N Pitt St & Montgomery St,"['KEY', 'CREDITCARD']",38.81403111409755,[],True,31931,1e196ee1-daa4-4fa6-b6f8-197b31e6d170,15,40,False,641,-77.04281687736511,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
602,642,Van Dorn Metro,"['KEY', 'CREDITCARD']",38.8000766,[],True,31932,dfa896d9-9209-413d-b494-e255ef513d2c,19,40,False,642,-77.1299434,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
603,643,Duke St & Strand (Robinson Terminal),"['KEY', 'CREDITCARD']",38.801947,[],True,31933,66fe4efd-f6de-4300-9b35-82e3aea013e5,11,40,False,643,-77.040293,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
604,645,21st St & G st NW,"['KEY', 'CREDITCARD']",38.89830173667249,[],True,31328,8429af9f-3adc-4db6-b96a-7fd9c75fe3a3,19,42,False,645,-77.04691261053085,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
605,646,4th St & G St SW,"['KEY', 'CREDITCARD']",38.881123,[],True,31666,3f177fa3-6267-4138-82b3-6b528d71d3b2,19,42,False,646,-77.017658,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
606,647,Kansas Ave & Longfellow St NW,"['KEY', 'CREDITCARD']",38.958098,[],True,31423,d1fd7121-67e3-46a9-b415-e84a565394f2,19,42,False,647,-77.013821,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
607,648,National Airport,"['KEY', 'CREDITCARD']",38.852903,[],True,31935,0248fa3b-6df4-4fdc-ae31-ee2e4d177da8,19,41,False,648,-77.045916,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
608,649,Fern St & Army Navy Dr,"['KEY', 'CREDITCARD']",38.864838,[],True,31936,0a5dbbe0-1325-49af-9fca-f0748ca06dc0,15,41,False,649,-77.056873,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
609,650,Arlington Blvd & Ft Myer Dr,"['KEY', 'CREDITCARD']",38.890863,[],True,31937,199ecf43-3fcc-446e-8b91-e151e7ad617f,15,41,False,650,-77.074893,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
610,651,23rd St S & Hayes St,"['KEY', 'CREDITCARD']",38.853002,[],True,31938,99644655-ef85-4e13-a331-a344d88ded32,15,41,False,651,-77.059496,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
611,652,Wilson Blvd & N Oak St,"['KEY', 'CREDITCARD']",38.895068,[],True,31939,83c9bc80-bc42-4e5d-9f5e-6c24812e6e37,17,41,False,652,-77.07386,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
612,653,Arlington Blvd & Fairfax Dr,"['KEY', 'CREDITCARD']",38.88625606692058,[],True,31940,abd8bd04-94ec-4818-baf5-7f79742e982c,16,41,False,653,-77.08426237106323,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
613,654,2nd & V St SW / James Creek Marina,"['KEY', 'CREDITCARD']",38.863743,[],True,31667,4784f152-5012-49fc-b1bb-723a6d73aa09,19,42,False,654,-77.013814,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
614,655,1st St & Potomac Ave SE,"['KEY', 'CREDITCARD']",38.871841,[],True,31668,66c82803-70e3-496f-9942-30e0936de3f5,19,42,False,655,-77.00591,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
615,656,20th & Columbia Rd NW,"['KEY', 'CREDITCARD']",38.918036,[],True,31133,7346145e-f487-4f07-acb8-ed3e0b8b56bb,19,42,False,656,-77.045487,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
616,657,3rd & M st SE,"['KEY', 'CREDITCARD']",38.876823,[],True,31669,60e5f9b2-611b-4713-b34a-8ce2c2ee8ac8,23,42,False,657,-77.002161,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
617,659,53rd & D St SE/C.W. Harris Elementary,"['KEY', 'CREDITCARD']",38.883318,[],True,31671,12b1c990-90e7-4fef-a5b9-c78d4c81af96,19,42,False,659,-76.925315,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
618,662,N Hampton Dr & Ford Ave,"['KEY', 'CREDITCARD']",38.837306,[],True,31941,e456b38d-7f5e-4d06-b2bc-022b42097a06,11,40,False,662,-77.106111,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
619,663,Whiting & Lane Dr,"['KEY', 'CREDITCARD']",38.809709,[],True,31942,5ac39643-b36d-415f-bbb4-1a5e2c61d98d,15,40,False,663,-77.135788,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
620,664,N Howard St & Taney Ave,"['KEY', 'CREDITCARD']",38.815842,[],True,31943,cdeeb133-ccd7-418f-a8d7-0b5c5380a8ae,15,40,False,664,-77.110014,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
621,665,Anacostia Roller Skating Pavillion,"['KEY', 'CREDITCARD']",38.878771,[],True,31720,d2a6b8ef-0d6d-4037-84e4-b905142031fa,19,42,False,665,-76.97093,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
622,667,S Clark St & 33rd St,"['KEY', 'CREDITCARD']",38.845028,[],True,31944,e2a96f4c-801e-4cf8-be0f-f767a5d8ca1b,11,41,False,667,-77.051956,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
623,668,Columbia Pike & S Greenbrier St,"['KEY', 'CREDITCARD']",38.854019,[],True,31945,f0d7675e-2ce0-41e7-94f5-28ca712fa456,15,41,False,668,-77.118106,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
624,669,Kenmore Ave & Seminary Rd,"['KEY', 'CREDITCARD']",38.828887,[],True,31946,347b72fa-4ae2-4017-a9bf-344a122cddeb,11,40,False,669,-77.110588,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
625,670,Rosslyn Metro / Wilson Blvd & N Moore St,"['KEY', 'CREDITCARD']",38.896086906318665,[],True,31947,472d3644-c8f4-4912-ad84-79f11cee2e49,19,41,False,670,-77.07145214080809,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
626,671,W&OD Trail & Langston Blvd,"['KEY', 'CREDITCARD']",38.88715,[],True,31948,5982cdb9-2f4d-490f-8e7c-030adfac87be,15,41,False,671,-77.16212,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
627,672,Roosevelt Center & Crescent Rd,"['KEY', 'CREDITCARD']",39.00031,[],True,32424,6922a398-ec20-493d-a832-5e337cf335f5,15,133,False,672,-76.878005,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
628,673,Crescent Rd & Ridge Rd,"['KEY', 'CREDITCARD']",39.006191,[],True,32425,10d57c0d-6f3c-45d1-8a12-eda5665e213c,15,133,False,673,-76.891247,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
629,674,Greenbelt Station Parkway,"['KEY', 'CREDITCARD']",39.002459,[],True,32426,cec05512-b9d1-4671-bc76-8b168079db93,11,133,False,674,-76.916243,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
630,675,Baron Cameron Ave & North Hampton Ave,"['KEY', 'CREDITCARD']",38.966344,[],True,32237,8aa43882-2e93-41fb-b55d-a6a15b5b446b,12,104,False,675,-77.359341,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
631,676,Ridge Heights Rd & Seahawks Dr,"['KEY', 'CREDITCARD']",38.936061,[],True,32238,071dcbf5-3f1e-45e0-a4a5-8717adb8743f,12,104,False,676,-77.337775,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
632,677,Becontree Ln & Goldenrain Ct,"['KEY', 'CREDITCARD']",38.966848,[],True,32239,e976c0ab-bc21-42b3-a2c2-b90def6f54f4,12,104,False,677,-77.329282,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
633,678,Ring Rd & North Shore Dr,"['KEY', 'CREDITCARD']",38.970807,[],True,32240,bc5c6cf3-1c33-457f-a13d-f358c9909dc2,12,104,False,678,-77.326761,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
634,679,Reston Pkwy & Bennington Woods Rd,"['KEY', 'CREDITCARD']",38.973625,[],True,32241,a0121df5-4df5-425f-afb8-77dc94dc6d1b,12,104,False,679,-77.351837,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
635,680,Inlet Ct & Wiehle Dr,"['KEY', 'CREDITCARD']",38.965979,[],True,32242,0136af02-2670-4042-b5cd-18b46c15c0c1,12,104,False,680,-77.334359,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
636,681,Fairway Dr & Hook Rd,"['KEY', 'CREDITCARD']",38.963314,[],True,32243,e823318f-8406-4230-8072-1667f5de78d4,12,104,False,681,-77.342546,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
637,682,Vantage Hill Rd & Wainwright Dr,"['KEY', 'CREDITCARD']",38.9667,[],True,32244,8d68e4db-0bc9-440a-9b27-5d34ed1b93c9,12,104,False,682,-77.348487,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
638,684,Links Dr & Wedge Dr,"['KEY', 'CREDITCARD']",38.959025,[],True,32245,9f03d90d-a7ff-433e-9718-b8066c82c5f1,12,104,False,684,-77.339295,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
639,685,Golf Course Sq and Golf Course Dr,"['KEY', 'CREDITCARD']",38.944013,[],True,32246,13c42471-96ab-441d-9a4c-bc57f7af6f9b,12,104,False,685,-77.353552,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
640,686,South Lakes Dr and Reston Pkwy,"['KEY', 'CREDITCARD']",38.94335,[],True,32247,d3cf2811-ca2e-4d2c-9843-8a90049b7b80,12,104,False,686,-77.362304,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
641,687,Olde Crafts Dr and Cartwright Pl,"['KEY', 'CREDITCARD']",38.938797,[],True,32248,bc4fc3e2-2050-4571-851b-47f062319f95,12,104,False,687,-77.354067,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
642,688,Green Range Dr and Glade Dr,"['KEY', 'CREDITCARD']",38.93714618600706,[],True,32249,0eae33bc-0b63-4120-ac4d-1e4ac729d524,12,104,False,688,-77.36786842346191,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
643,689,South Gate Community Center,"['KEY', 'CREDITCARD']",38.941496,[],True,32250,9c8b35b2-fcab-4142-957d-5bb845374685,12,104,False,689,-77.366499,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
644,690,Lake Newport Rd and Autumn Ridge Cir,"['KEY', 'CREDITCARD']",38.97850255151454,[],True,32251,29f174dd-e7bc-4329-a570-0220f0d1be84,12,104,False,690,-77.35345423221588,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
645,691,Ridge Heights and Owl Cove Ln,"['KEY', 'CREDITCARD']",38.933923,[],True,32252,f75a76bb-34fc-4ee3-81d9-f23d9867017d,12,104,False,691,-77.331653,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
646,692,Soapstone Dr Convenience Center,"['KEY', 'CREDITCARD']",38.93051,[],True,32253,85c2fb24-d241-4550-8968-2cdf85462af7,12,104,False,692,-77.345874,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
647,693,Columbia Pike & S Scott St/12th St S,"['KEY', 'CREDITCARD']",38.863556,[],True,31949,8d485a67-09d5-4550-8438-f1fa2f463bc2,11,41,False,693,-77.077201,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
648,694,St. Elizabeths West Campus/DHS ,"['KEY', 'CREDITCARD']",38.853124,[],True,31827,8a10969e-9861-4926-bda6-f0b58a0c253d,19,42,False,694,-77.005174,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
649,695,Long Bridge Aquatic Center,"['KEY', 'CREDITCARD']",38.87056104566178,[],True,31950,065defed-8e90-46b9-a106-28d590704cf8,12,41,False,695,-77.04409494996071,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
650,696,8th Rd & S Frederick St,"['KEY', 'CREDITCARD']",38.857049,[],True,31951,1cc6ee60-b82f-4264-a490-6c3e5e656ccd,12,41,False,696,-77.116339,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
651,697,MBT & Bryant St NE,"['KEY', 'CREDITCARD']",38.92240364115446,[],True,31531,0627dc3c-5c62-4ab1-a6f0-3635c6f80d23,19,42,False,697,-76.9960230588913,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
652,698,N Howard St & N Imboden St,"['KEY', 'CREDITCARD']",38.818509,[],True,31952,5e229707-ae42-42f7-b31d-1a65af253027,15,40,False,698,-77.105564,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
653,701,Hartland Rd & Harte Pl,"['KEY', 'CREDITCARD']",38.878601,[],True,32255,c271d265-76c8-49f9-9b3c-b9490fb97ac0,11,104,False,701,-77.222808,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
654,702,North Village and Park Garden,"['KEY', 'CREDITCARD']",38.983199,[],True,32256,c0ec45a3-ec59-4c82-9671-13d9c122be30,12,104,False,702,-77.341823,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
655,704,8th & V St NW,"['KEY', 'CREDITCARD']",38.917716,[],True,31134,3900eddf-b06d-4763-af70-1126603508d0,19,42,False,704,-77.022684,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
656,705,17th & P St NW,"['KEY', 'CREDITCARD']",38.909858,[],True,31330,5e828067-2fd6-4168-b150-5409754e734c,19,42,False,705,-77.038566,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
657,706,Arizona Ave & MacArthur Blvd NW,"['KEY', 'CREDITCARD']",38.927294,[],True,31331,1b1fd2f7-bcbd-43a2-bed1-ddf8e3cc4614,19,42,False,706,-77.103662,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
658,707,11th & V st NW,"['KEY', 'CREDITCARD']",38.918199,[],True,31332,c361d993-ebd8-4110-b10e-6bd2055fbe05,19,42,False,707,-77.027171,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
659,708,4th & Florida Ave NE,"['KEY', 'CREDITCARD']",38.90731645057457,[],True,31532,21cdfe0d-71ad-4302-a003-3cfc0d355af9,19,42,False,708,-77.00069814920425,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
660,709,S Pickett St & Shillings St,"['KEY', 'CREDITCARD']",38.804486,[],True,31953,2260574d-dbc6-4416-9f8c-3e1fcc0d9f5b,15,40,False,709,-77.132334,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
661,710,S Jordan St & Venable St,"['KEY', 'CREDITCARD']",38.811361,[],True,31954,599f7a69-823e-419a-b70e-8f9666dd4bd1,15,40,False,710,-77.109975,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
662,711,King St & Peyton St,"['KEY', 'CREDITCARD']",38.806002,[],True,31955,8321ef62-caa3-45ea-95b2-4a4a97964625,16,40,False,711,-77.055911,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
663,712,10th & H St NE,"['KEY', 'CREDITCARD']",38.899984,[],True,31672,fe755eaf-7f1f-48df-bc40-f51d2af775d1,19,42,False,712,-76.992725,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
664,713,Reed and Edison,"['KEY', 'CREDITCARD']",38.83728,[],True,31956,febec658-2bcd-473e-8ba8-f84f016da7cd,11,40,False,713,-77.060899,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
665,715,King St & Kenwood Ave,"['KEY', 'CREDITCARD']",38.824793,[],True,31957,bc1a59ac-f82d-44bd-9f2d-b5801f8bbb8d,16,40,False,715,-77.085066,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
666,716,S Washington St & Wilkes St,"['KEY', 'CREDITCARD']",38.800703,[],True,31958,472dee60-f045-4f2e-9807-193e3ae9b661,12,40,False,716,-77.048043,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
667,717,Main Line Blvd & E Glebe,"['KEY', 'CREDITCARD']",38.832431,[],True,31959,1b02c95b-63f9-41cd-8c0d-90334a29c7ce,19,40,False,717,-77.049772,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
668,718,Commonwealth and Reed,"['KEY', 'CREDITCARD']",38.8368376462948,[],True,31960,3af8c81c-b8d8-4af7-afe9-332a2cac4672,16,40,False,718,-77.05727398395538,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
669,719,Fillmore & Bisdorf,"['KEY', 'CREDITCARD']",38.83863,[],True,31961,a8ffa826-a14d-4bb0-ab33-de6b8c34d190,11,40,False,719,-77.116206,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
